V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
13.37496248	14.62042021	13.32745873	15.27301651	13.9092096	14.54	16.90542771	14.53346173	13.44413207	15.65108054
13.37	14.60715358	13.307994	15.2496048	13.89767384	14.54	16.9	14.53	13.43683842	15.69884442
13.37	14.59346673	13.29451726	15.22274137	13.86923962	14.54	16.84952476	14.52963982	13.42954477	15.7212006
13.36411206	14.57977989	13.28347674	15.19347674	13.85850925	14.54267634	16.86073537	14.5185943	13.42225113	15.74427214
13.36	14.56609305	13.28578789	15.17452726	13.83926963	14.550005	16.89629815	14.50632316	13.43008504	15.71216608
13.36	14.5562031	13.27505253	15.15595798	13.82928464	14.55733367	16.88308654	14.48975488	13.44233617	15.74356678
13.36	14.54807904	13.27	15.13254627	13.81929965	14.55533767	16.89	14.47772886	13.44962981	15.76484242
13.36	14.52754877	13.26358179	15.10641821	13.80794397	14.55	16.869995	14.4722061	13.42922961	15.8342021
13.36	14.51567284	13.25284642	15.07715358	13.77865933	14.55	16.85827414	14.46005003	13.44108554	15.90541271
13.36262631	14.50765883	13.24211106	15.04788894	13.75803402	14.55664832	16.84987994	14.44348174	13.46697849	15.95
13.36874937	14.49397199	13.24	15.01917459	13.72871936	14.56795398	16.81702851	14.42255128	13.4523912	15.98592796
13.37	14.49	13.23064032	15.00161581	13.70937469	14.58	16.79454227	14.40046023	13.4621961	16.0386093
13.3690045	14.4865983	13.21990495	14.97811406	13.69755878	14.58	16.78590795	14.38918459	13.48356678	16.12804402
13.36288144	14.47291146	13.20916958	14.9429965	13.6588094	14.56807404	16.77	14.37627814	13.51068534	16.17408704
13.36324162	14.45383692	13.19686843	14.91893947	13.63709855	14.56658329	16.72627314	14.35418709	13.51797899	16.25
13.36936468	14.43553777	13.18	14.90138069	13.58886943	14.58	16.70097049	14.33604802	13.52	16.28281141
13.37	14.42185093	13.17089045	14.87303652	13.56834917	14.58	16.65663832	14.3250025	13.52769885	16.33190595
13.37161081	14.41408204	13.13491246	14.84501751	13.53785893	14.59055528	16.62454727	14.31093547	13.54957979	16.39391196
13.37773387	14.40447724	13.11	14.8216058	13.49843922	14.6026063	16.57566783	14.29436718	13.55715358	16.42441221
13.38385693	14.3907904	13.10475738	14.79524262	13.46797899	14.60993497	16.54218609	14.2777989	13.59113057	16.46815908
13.38997999	14.37065533	13.08804402	14.76597799	13.42803902	14.61726363	16.48491246	14.26123062	13.62825913	16.51969485
13.39610305	14.35670835	13.06657329	14.74137069	13.38809905	14.62	16.4134017	14.22932466	13.62096548	16.59
13.39777389	14.34986493	13.04510255	14.71795898	13.34815908	14.62576288	16.38848924	14.19872936	13.62632816	16.61
13.39165083	14.34302151	13.00726363	14.69454727	13.30866433	14.64774887	16.35	14.18768384	13.64810905	16.64
13.39447224	14.33617809	12.99108054	14.67335168	13.27741871	14.64342171	16.30603302	14.17495748	13.68183092	16.68
13.4005953	14.328004	12.96103552	14.6557929	13.21833917	14.64781391	16.24557279	14.15838919	13.69641821	16.74315658
13.40671836	14.30747374	12.92882941	14.63431216	13.1783992	14.66	16.18974987	14.13909455	13.70550275	16.73986493
13.41	14.29564782	12.89662331	14.61090045	13.13807404	14.66	16.14729365	14.1170035	13.71	16.77166583
13.41	14.2888044	12.86627814	14.58748874	13.08925963	14.66	16.11921961	14.09491246	13.71027014	16.83683342
13.41508754	14.28196098	12.84221111	14.56407704	13.06786893	14.66644322	16.08002001	14.07282141	13.73215108	16.82504252
13.41878939	14.27511756	12.80667334	14.54066533	13.00795898	14.68055028	16.0191946	14.05554777	13.75403202	16.79346173
13.41266633	14.26827414	12.76373187	14.52044022	12.94902451	14.68787894	15.9652076	14.03897949	13.77591296	16.86051526
13.41345673	14.26143072	12.7303952	14.50288144	12.91844922	14.69	15.89318659	14.02241121	13.7977939	16.84021511
13.41957979	14.24917459	12.69784892	14.48043022	12.86852426	14.69507254	15.84790395	14.00584292	13.79344172	16.82
13.41429715	14.23548774	12.65490745	14.45850925	12.81915958	14.70972986	15.78992496	13.98927464	13.80155578	16.88090545
13.41	14.2218009	12.61196598	14.4468034	12.78867434	14.71	15.70510755	13.96784392	13.82343672	16.85965483
13.41	14.20811406	12.57676838	14.43754877	12.73874937	14.71452226	15.66029015	13.94023012	13.84531766	16.85744372
13.41	14.2	12.54456228	14.43169585	12.68882441	14.72555278	15.57547274	13.91609305	13.86146573	16.88709855
13.41	14.2	12.51235618	14.42168584	12.63911956	14.74753877	15.50131066	13.894002	13.87907954	16.91618809
13.41	14.19352676	12.46025013	14.40998999	12.59897449	14.75650825	15.44389195	13.87191096	13.90032016	16.91422211
13.40755878	14.18336668	12.43725863	14.40413707	12.54923962	14.75232616	15.38102051	13.84977489	13.90761381	16.91445723
13.40143572	14.16967984	12.39573787	14.39828414	12.50929965	14.74466233	15.28493747	13.82216108	13.91490745	16.9
13.39531266	14.155993	12.35921961	14.39243122	12.46935968	14.77397699	15.22277139	13.79345673	13.92	16.92796398
13.39	14.15	12.31421711	14.39	12.42941971	14.77417709	15.14104552	13.76032016	13.92	16.92132066
13.39	14.14861931	12.28186593	14.39	12.3896098	14.77945473	15.06566783	13.73786393	13.95394197	16.98147074
13.39	14.13493247	12.23691346	14.39	12.35965483	14.79951976	14.99924462	13.73234117	13.97	17.00205603
13.39	14.12124562	12.21490245	14.39196098	12.32969985	14.7921911	14.92282141	13.71409205	13.97137569	17.02246623
13.38469735	14.10877939	12.18083542	14.40366683	12.29965983	14.79513757	14.85549775	13.68647824	13.97866933	16.96913457
13.37714857	14.10193597	12.15343172	14.41268634	12.25992996	14.80493247	14.77248124	13.65886443	13.98	16.99272636
13.36490245	14.09509255	12.12078539	14.41853927	12.25	14.81958979	14.70766383	13.63125063	13.98325663	16.9788094
13.36	14.08649825	12.09392196	14.4243922	12.24991996	14.82	14.63141071	13.60363682	13.99055028	16.99649325
13.36	14.07281141	12.06367684	14.43049025	12.22997499	14.82890445	14.56802901	13.57681841	13.99784392	17.00781391
13.34816408	14.05912456	12.03147074	14.4421961	12.21997999	14.83465733	14.49428214	13.55472736	14.01541271	17.04437219
13.33795898	14.04771886	12.00975488	14.45195098	12.20001001	14.81267134	14.43625313	13.53447724	14.03972486	16.99331166
13.33183592	14.04087544	11.99705853	14.4578039	12.19002001	14.82287644	14.36357679	13.51790895	14.06889945	17.00450225
13.32571286	14.04	11.96828414	14.46731366	12.21989495	14.83753377	14.29875938	13.4897949	14.08403702	17.01106053
13.31917959	14.03437719	11.95754877	14.47901951	12.22	14.8478089	14.22858929	13.45113557	14.10724862	17.03
13.30693347	14.02069035	11.94362681	14.48536268	12.22993497	14.83315158	14.16216608	13.4282041	14.1316058	17.01
13.29468734	14.02649825	11.92215608	14.49243122	12.24983992	14.84725863	14.09574287	13.41163582	14.13889945	17.0090045
13.28244122	14.02665833	11.91	14.50413707	12.2698099	14.86308154	14.02965983	13.39506753	14.15857929	17.01
13.27509755	14.02	11.91	14.51584292	12.28977989	14.87123062	13.98112056	13.3769985	14.20138069	17.02761881
13.26692346	14.02	11.90387194	14.52754877	12.29	14.89321661	13.90985493	13.34386193	14.26	17.02093047
13.24855428	14.02	11.9	14.53	12.29985993	14.9	13.84503752	13.31381691	14.26	17.02454727
13.23672836	14.02071536	11.9	14.53096048	12.34922461	14.9	13.7934067	13.29172586	14.26	17.05755378
13.2306053	14.02755878	11.89166583	14.54266633	12.37948974	14.9	13.7236018	13.26186093	14.27330665	17.06086543
13.21344672	14.0344022	11.88093047	14.54781391	12.41925963	14.92116058	13.67058529	13.2232016	14.30977489	17.05746873
13.19671836	14.04124562	11.8701951	14.54196098	12.4493997	14.92561781	13.63	13.20272636	14.33174587	17.04004502
13.18447224	14.04808904	11.85945973	14.54389195	12.45978489	14.91828914	13.62	13.19168084	14.34	17.0532016
13.17222611	14.05986493	11.84872436	14.54974487	12.52838919	14.91096048	13.61462231	13.16658829	14.34917959	17.07588794
13.15997999	14.07177589	11.84201101	14.5555978	12.54950975	14.91636818	13.62	13.13917959	14.38564782	17.09484742
13.14773387	14.07861931	11.84725363	14.56	12.55973987	14.9273937	13.63783392	13.11708854	14.39642321	17.06926463
13.13323162	14.09092546	11.84	14.56	12.61834917	14.93897449	13.66943972	13.09249625	14.42601801	17.12809405
13.11486243	14.10230615	11.84	14.56315658	12.66854927	14.93164582	13.70209105	13.05935968	14.46898949	17.10735868
13.1009955	14.10914957	11.84	14.5690095	12.67969485	14.93568284	13.73795398	13.03081541	14.46169585	17.08402201
13.08812406	14.12198599	11.84568784	14.57	12.69935968	14.94301151	13.76425713	13.00872436	14.49918459	17.12203602
13.06975488	14.13567284	11.83073037	14.56928464	12.73865933	14.94965983	13.81172586	12.98329165	14.52132566	17.10541271
13.05712856	14.14935968	11.82	14.56343172	12.78824912	14.94233117	13.83	12.95567784	14.50074037	17.11363182
13.0510055	14.16304652	11.82	14.55757879	12.76109555	14.9449975	13.85907454	12.93245123	14.52991496	17.12824912
13.02952976	14.17336668	11.79411206	14.55172586	12.83695848	14.94767384	13.92068034	12.91036018	14.54	17.12554277
13.00875938	14.18042021	11.79	14.55	12.81118559	14.94034517	13.96457229	12.88283642	14.53793397	17.13108054
13.00263632	14.19410705	11.7897999	14.55	12.84835918	14.92603302	14.00221611	12.85522261	14.53064032	17.13614807
12.98953977	14.20389695	11.76916458	14.55	12.85957479	14.92	14.0709955	12.8276088	14.57657329	17.08716358
12.97117059	14.21148074	11.75842921	14.54662831	12.86955978	14.91835918	14.13841421	12.801996	14.59605303	17.07095048
12.9528014	14.22516758	11.74769385	14.53492246	12.87	14.91103052	14.19483742	12.77990495	14.58875938	17.10349175
12.93443222	14.23442721	11.73391696	14.5333917	12.88905953	14.90370185	14.26	12.75476738	14.58146573	17.09450725
12.91606303	14.24	11.71622311	14.53924462	12.89	14.89274637	14.33384192	12.72715358	14.59748374	17.07123062
12.9017959	14.24	11.70097549	14.5298049	12.9089995	14.87808904	14.39352676	12.70363182	14.60375688	17.06883442
12.88909955	14.24495748	11.67950475	14.52	12.91948474	14.86343172	14.45026513	12.68154077	14.59083042	17.05626813
12.8646073	14.2518009	11.65205103	14.52	12.8915908	14.83754877	14.53021511	12.65944972	14.60541771	17.03861931
12.84258629	14.25864432	11.64	14.51734367	12.89945473	14.81705853	14.58	12.63603802	14.6150025	17.02
12.82421711	14.26	11.62509255	14.51149075	12.90943972	14.80918959	14.61994997	12.60290145	14.62	17.00393697
12.80584792	14.26233117	11.61181091	14.50563782	12.90057529	14.7872036	14.68311156	12.57147074	14.62	16.9514007
12.78747874	14.26917459	11.58322661	14.49956978	12.91881941	14.76029015	14.72948474	12.54385693	14.63376688	16.9364082
12.76910955	14.26398199	11.56068034	14.48786393	12.92	14.73774387	14.77476738	12.5189945	14.63582291	16.92071036
12.75074037	14.26286143	11.5492096	14.47807904	12.91062031	14.73041521	14.79911956	12.49690345	14.63	16.90870935
12.73237119	14.26970485	11.5266083	14.47222611	12.92872936	14.70234617	14.79797899	12.47101551	14.63	16.83763382
12.714002	14.27	11.49813407	14.46637319	12.93934967	14.66878939	14.81	12.4434017	14.64211606	16.79683842
12.69417709	14.2666083	11.4847974	14.46052026	12.95866933	14.63528764	14.8088094	12.42547274	14.64664832	16.74015008
12.66968484	14.26	11.46332666	14.44933467	12.94136068	14.61330165	14.8044072	12.40817409	14.64064532	16.74692346
12.64889445	14.26	11.44185593	14.43762881	12.94	14.57885943	14.76358679	12.38056028	14.64793897	16.66677339
12.63052526	14.25607804	11.4251926	14.42592296	12.93071036	14.54577289	14.74596798	12.35435718	14.65	16.72931966
12.61215608	14.25	11.40891446	14.41421711	12.91145073	14.51645823	14.74	12.33226613	14.64747374	16.63358679
12.59171586	14.25	11.39372186	14.40251126	12.86370185	14.48714357	14.68156078	12.31017509	14.64018009	16.56974987
12.56722361	14.24554777	11.38298649	14.3954027	12.89697849	14.46337169	14.64834917	12.28808404	14.64	16.54004002
12.54704852	14.24	11.38	14.38954977	12.92768884	14.43564282	14.59756878	12.25898949	14.64	16.469995
12.52823912	14.24	11.38	14.38369685	12.89314157	14.3989995	14.54596298	12.22585293	14.64	16.45992996
12.50374687	14.23501751	11.38	14.37568784	12.9083992	14.36235618	14.48564282	12.20181091	14.64	16.49990995
12.48194097	14.23	11.34018009	14.36398199	12.91	14.33057029	14.42825413	12.17971986	14.63371186	16.45326663
12.46357179	14.23	11.4	14.35227614	12.90083042	14.29688344	14.37343672	12.15762881	14.63716358	16.44368684
12.4452026	14.21897449	11.40142571	14.34057029	12.90915458	14.25291146	14.30815908	12.13665333	14.64824912	16.46011006
12.42577789	14.20764382	11.41648324	14.32329665	12.84602301	14.21578289	14.23173587	12.12008504	14.63366183	16.4671936
12.40128564	14.2008004	11.43710355	14.30715858	12.82175088	14.18331166	14.16898449	12.0991946	14.64092546	16.47651326
12.38009505	14.19395698	11.44452726	14.29545273	12.82	14.15249625	14.09416708	12.07158079	14.64724362	16.53052526
12.36172586	14.19	11.48746873	14.28374687	12.91094547	14.11585293	14.02934967	12.04396698	14.64	16.56686343
12.3378089	14.19	11.52530765	14.27204102	12.89276138	14.0792096	13.94755378	12.01635318	14.64	16.59
12.31498749	14.18342671	11.55751376	14.25550275	12.87187094	14.03907954	13.89952476	11.99724362	14.63072536	16.62072036
12.29661831	14.17658329	11.58314657	14.23794397	12.85190095	13.99673837	13.8365983	11.98067534	14.62	16.65078539
12.27824912	14.16973987	11.61923462	14.22038519	12.85903452	13.96742371	13.79008004	11.95351176	14.62	16.68255128
12.25983992	14.16289645	11.67022011	14.20282641	12.87803902	13.92169085	13.74526263	11.92671836	14.61348174	16.73877939
12.23534767	14.15605303	11.71511756	14.18526763	12.85298649	13.8815958	13.71348174	11.90462731	14.61	16.66601301
12.21314157	14.1492096	11.75805903	14.1718059	12.83202101	13.85934967	13.68	11.88067034	14.60889445	16.69
12.19477239	14.14236618	11.8110005	14.16010005	12.78512756	13.82270635	13.65918959	11.85305653	14.6016008	16.67
12.17187094	14.13552276	11.85295648	14.1425913	12.79791896	13.78127564	13.64732866	11.83417709	14.6	16.68411706
12.14868934	14.12867934	11.89032516	14.12503252	12.78211106	13.73518759	13.63	11.82313157	14.59701351	16.67625313
12.13644322	14.12183592	11.95473737	14.10747374	12.78	13.68388694	13.62454727	11.80417209	14.59056028	16.66782391
12.1125913	14.1149925	12.01276638	14.08655328	12.78	13.64613307	13.60384692	11.78208104	14.60514757	16.62862931
12.07585293	14.10814907	12.05963482	14.06314157	12.78	13.60948974	13.58672336	11.75998999	14.60026513	16.61475238
12.05970485	14.10130565	12.11331166	14.0447974	12.76223112	13.57427714	13.59063532	11.73789895	14.59432216	16.57849925
12.04491746	14.1	12.16698849	14.02631816	12.76886943	13.54496248	13.60902951	11.7158079	14.60890945	16.54562281
12.02042521	14.09761881	12.21453227	14.00290645	12.76114557	13.50955978	13.61	11.69528764	14.59650325	16.49612306
11.99944972	14.09077539	12.27807904	13.97949475	12.76	13.47291646	13.61418209	11.67871936	14.59	16.46830415
11.98108054	14.09606803	12.34562281	13.95608304	12.76	13.43701851	13.61578789	11.65953477	14.58866433	16.41
11.96271136	14.1	12.41003502	13.9370035	12.74238119	13.40770385	13.6273937	11.63744372	14.58137069	16.38634817
11.94245623	14.1	12.47444722	13.91925963	12.74	13.37838919	13.622001	11.61535268	14.58	16.32936968
11.91796398	14.1	12.53885943	13.89584792	12.74	13.3518059	13.6406053	11.59326163	14.58321661	16.32463732
11.90173587	14.1	12.61381691	13.87054527	12.74	13.32975988	13.65	11.58529265	14.59	16.27797899
11.88897949	14.1	12.69024512	13.84128064	12.74	13.30044522	13.64763382	11.57930965	14.59	16.23069535
11.86448724	14.1	12.77612806	13.8192096	12.73126563	13.27584792	13.66084542	11.56274137	14.59509755	16.21738369
11.84249625	14.1	12.85925963	13.80165083	12.72128064	13.25181591	13.67405703	11.54744872	14.59282641	16.22371186
11.82412706	14.10081541	12.9344072	13.76818409	12.7025913	13.22250125	13.68136568	11.5364032	14.57094547	16.1638019
11.80575788	14.10765883	13.017999	13.73653327	12.69131066	13.2065933	13.69975988	11.52303652	14.56302151	16.20744872
11.78738869	14.11450225	13.11461731	13.71897449	12.69867434	13.18387194	13.70184592	11.50646823	14.56	16.20517759
11.76901951	14.12	13.19984992	13.69569285	12.7	13.15727864	13.70690345	11.49326663	14.55843422	16.19752376
11.75065033	14.12	13.2749975	13.66642821	12.68271136	13.14262131	13.72505753	11.48222111	14.55114057	16.17237619
11.73228114	14.12	13.35730865	13.6325963	12.68862931	13.13398199	13.71333667	11.47558779	14.55	16.14
11.71391196	14.12	13.4431916	13.59789895	12.68138569	13.11661331	13.72	11.47006503	14.56378689	16.16732866
11.69554277	14.12	13.53770885	13.56863432	12.68	13.09	13.72012506	11.47545773	14.58851926	16.11757879
11.67717359	14.12	13.62495748	13.53936968	12.65424712	13.09	13.72148074	11.47901951	14.57393197	16.1343972
11.66626813	14.1224062	13.69073537	13.51010505	12.65856928	13.074002	13.73617309	11.47349675	14.55934467	16.08095548
11.66014507	14.12924962	13.76504252	13.47317659	12.66	13.05467734	13.73938469	11.46797399	14.55	16.07293147
11.64206603	14.12390695	13.82945473	13.4322061	12.65146073	13.04002001	13.75629815	11.46245123	14.55	16.0570035
11.6257979	14.12293647	13.88693347	13.41338669	12.65	13.04	13.77371186	11.46307154	14.5427914	16.05
11.61355178	14.12977989	13.93132566	13.39026513	12.64149075	13.03070535	13.79	11.4685943	14.54450225	16.03770885
11.60130565	14.12337669	13.99890945	13.34929465	12.64	13.01802401	13.83223112	11.46588294	14.5482041	16.0056028
11.58905953	14.12	14.04355178	13.31451726	12.64847924	13.01069535	13.86816408	11.46036018	14.54091046	15.97891446
11.57681341	14.12	14.08101051	13.28525263	12.65	12.99673337	13.91	11.45483742	14.55276638	15.98109555
11.56456728	14.12	14.12993997	13.25598799	12.63310155	12.98603802	13.9677989	11.45068534	14.54529265	15.89107554
11.55232116	14.12	14.16344672	13.22606803	12.63843422	12.98	14.00507754	11.4562081	14.51805903	15.86424712
11.54503752	14.12	14.19237619	13.19095048	12.64	12.98	14.03914457	11.46346173	14.50347174	15.76648324
